"","count","n","col2","col1","output"
"1",13761,3,"one","of","the"
"2",11906,3,"a","lot","of"
"3",9581,3,"thanks","for","the"
"4",7451,3,"to","be","a"
"5",7045,3,"going","to","be"
"6",5956,3,"the","end","of"
"7",5897,3,"i","want","to"
"8",5890,3,"out","of","the"
"9",5691,3,"it","was","a"
"10",5479,3,"as","well","as"
"11",5371,3,"some","of","the"
"12",5226,3,"be","able","to"
"13",4893,3,"part","of","the"
"14",4649,3,"i","donâ","t"
"15",4636,3,"i","have","a"
"16",4498,3,"looking","forward","to"
"17",4482,3,"the","rest","of"
"18",4462,3,"i","have","to"
"19",4087,3,"is","going","to"
"20",4068,3,"thank","you","for"
"21",4022,3,"a","couple","of"
"22",4022,3,"the","first","time"
"23",3880,3,"this","is","a"
"24",3825,3,"end","of","the"
"25",3783,3,"i","need","to"
"26",3760,3,"you","want","to"
"27",3726,3,"there","is","a"
"28",3653,3,"you","have","to"
"29",3631,3,"i","love","you"
"30",3593,3,"the","fact","that"
"31",3488,3,"to","go","to"
"32",3392,3,"in","the","world"
"33",3391,3,"it","would","be"
"34",3374,3,"one","of","my"
"35",3341,3,"can't","wait","to"
"36",3318,3,"i","don't","know"
"37",3284,3,"at","the","end"
"38",3271,3,"this","is","the"
"39",3241,3,"to","have","a"
"40",3227,3,"it","is","a"
"41",3220,3,"is","one","of"
"42",3213,3,"for","the","follow"
"43",3195,3,"in","the","first"
"44",3193,3,"most","of","the"
"45",3191,3,"there","is","no"
"46",3159,3,"i'm","going","to"
"47",3154,3,"for","the","first"
"48",3042,3,"according","to","the"
"49",3041,3,"all","of","the"
"50",3030,3,"of","the","year"
"51",3002,3,"you","have","a"
"52",2960,3,"the","united","states"
"53",2949,3,"in","front","of"
"54",2866,3,"if","you","are"
"55",2829,3,"to","be","the"
"56",2815,3,"i","had","to"
"57",2770,3,"i","had","a"
"58",2750,3,"i","have","been"
"59",2749,3,"of","the","day"
"60",2734,3,"rest","of","the"
"61",2675,3,"to","make","a"
"62",2653,3,"have","a","great"
"63",2637,3,"i","think","i"
"64",2629,3,"i","wanted","to"
"65",2627,3,"back","to","the"
"66",2551,3,"it","will","be"
"67",2535,3,"to","see","the"
"68",2524,3,"want","to","be"
"69",2523,3,"as","much","as"
"70",2516,3,"in","order","to"
"71",2503,3,"when","i","was"
"72",2491,3,"i","feel","like"
"73",2440,3,"one","of","those"
"74",2431,3,"at","the","same"
"75",2421,3,"in","the","past"
"76",2419,3,"if","you","have"
"77",2390,3,"to","get","a"
"78",2370,3,"was","going","to"
"79",2365,3,"of","the","most"
"80",2353,3,"are","going","to"
"81",2345,3,"to","see","you"
"82",2340,3,"i","don't","think"
"83",2338,3,"i","will","be"
"84",2335,3,"the","same","time"
"85",2324,3,"if","you","want"
"86",2310,3,"at","the","time"
"87",2309,3,"to","do","with"
"88",2309,3,"we","need","to"
"89",2289,3,"have","to","be"
"90",2286,3,"a","bit","of"
"91",2272,3,"itâ","s","a"
"92",2258,3,"would","like","to"
"93",2243,3,"there","was","a"
"94",2233,3,"let","me","know"
"95",2202,3,"not","going","to"
"96",2200,3,"a","little","bit"
"97",2198,3,"it","was","the"
"98",2197,3,"i","am","not"
"99",2167,3,"you","need","to"
"100",2143,3,"a","year","old"
"101",2135,3,"in","the","middle"
"102",2112,3,"to","make","it"
"103",2103,3,"don't","want","to"
"104",2087,3,"as","long","as"
"105",2065,3,"go","to","the"
"106",2017,3,"we","have","a"
"107",2017,3,"what","do","you"
"108",2009,3,"all","the","time"
"109",1989,3,"i","didnâ","t"
"110",1975,3,"to","get","the"
"111",1965,3,"more","than","a"
"112",1963,3,"i","wish","i"
"113",1962,3,"a","chance","to"
"114",1957,3,"because","of","the"
"115",1939,3,"will","be","a"
"116",1928,3,"need","to","be"
"117",1924,3,"in","the","morning"
"118",1923,3,"to","be","in"
"119",1908,3,"iâ","m","not"
"120",1893,3,"and","i","have"
"121",1867,3,"would","be","a"
"122",1857,3,"the","number","of"
"123",1850,3,"a","long","time"
"124",1844,3,"the","middle","of"
"125",1834,3,"is","not","a"
"126",1822,3,"i","love","the"
"127",1821,3,"of","the","best"
"128",1820,3,"would","love","to"
"129",1802,3,"in","the","same"
"130",1799,3,"and","it","was"
"131",1793,3,"would","have","been"
"132",1791,3,"when","it","comes"
"133",1789,3,"do","you","think"
"134",1774,3,"side","of","the"
"135",1773,3,"up","in","the"
"136",1772,3,"in","new","york"
"137",1772,3,"to","make","the"
"138",1766,3,"to","take","a"
"139",1722,3,"for","the","rt"
"140",1721,3,"that","would","be"
"141",1719,3,"we","have","to"
"142",1704,3,"so","i","can"
"143",1700,3,"to","do","it"
"144",1696,3,"a","number","of"
"145",1683,3,"there","will","be"
"146",1677,3,"on","the","other"
"147",1673,3,"that","i","have"
"148",1671,3,"it","comes","to"
"149",1669,3,"was","one","of"
"150",1666,3,"as","part","of"
"151",1660,3,"for","me","to"
"152",1657,3,"i","hope","you"
"153",1654,3,"i","am","so"
"154",1651,3,"i","have","no"
"155",1646,3,"it","is","the"
"156",1643,3,"do","you","have"
"157",1640,3,"to","make","sure"
"158",1640,3,"you","so","much"
"159",1638,3,"in","the","last"
"160",1638,3,"the","year","old"
"161",1637,3,"itâ","s","not"
"162",1635,3,"i","was","a"
"163",1634,3,"donâ","t","know"
"164",1634,3,"up","to","the"
"165",1633,3,"look","forward","to"
"166",1632,3,"as","soon","as"
"167",1627,3,"of","the","world"
"168",1623,3,"but","it","was"
"169",1623,3,"in","my","life"
"170",1623,3,"the","university","of"
"171",1619,3,"and","i","was"
"172",1618,3,"i","canâ","t"
"173",1613,3,"i","can't","wait"
"174",1605,3,"the","top","of"
"175",1604,3,"has","been","a"
"176",1602,3,"it","is","not"
"177",1596,3,"i","am","a"
"178",1588,3,"is","in","the"
"179",1587,3,"and","i","am"
"180",1587,3,"wait","to","see"
"181",1571,3,"said","in","a"
"182",1565,3,"a","way","to"
"183",1558,3,"a","part","of"
"184",1544,3,"looking","for","a"
"185",1535,3,"had","a","great"
"186",1528,3,"is","the","best"
"187",1522,3,"for","a","while"
"188",1520,3,"look","at","the"
"189",1519,3,"you","donâ","t"
"190",1510,3,"that","it","was"
"191",1498,3,"if","you","don't"
"192",1492,3,"of","the","season"
"193",1488,3,"i","would","have"
"194",1486,3,"a","bunch","of"
"195",1485,3,"i","don't","have"
"196",1476,3,"back","in","the"
"197",1474,3,"in","addition","to"
"198",1470,3,"top","of","the"
"199",1464,3,"but","it","is"
"200",1463,3,"a","great","day"
"201",1459,3,"will","have","to"
"202",1456,3,"how","are","you"
"203",1454,3,"for","the","next"
"204",1447,3,"in","love","with"
"205",1443,3,"so","much","for"
"206",1443,3,"to","be","able"
"207",1438,3,"it","has","been"
"208",1431,3,"at","a","time"
"209",1431,3,"you","for","the"
"210",1429,3,"i","think","it"
"211",1429,3,"that","i","am"
"212",1428,3,"thanks","for","following"
"213",1427,3,"that","it","is"
"214",1425,3,"i","know","i"
"215",1425,3,"i","was","in"
"216",1421,3,"i","decided","to"
"217",1418,3,"i","went","to"
"218",1403,3,"i","don't","want"
"219",1402,3,"going","to","have"
"220",1402,3,"i","think","the"
"221",1399,3,"â","he","said"
"222",1394,3,"seems","to","be"
"223",1390,3,"part","of","a"
"224",1390,3,"trying","to","get"
"225",1389,3,"i","used","to"
"226",1387,3,"many","of","the"
"227",1374,3,"this","is","not"
"228",1367,3,"is","a","great"
"229",1366,3,"the","new","york"
"230",1365,3,"to","get","to"
"231",1357,3,"how","do","you"
"232",1355,3,"percent","of","the"
"233",1352,3,"have","to","do"
"234",1348,3,"know","how","to"
"235",1347,3,"be","sure","to"
"236",1339,3,"at","this","point"
"237",1339,3,"for","a","few"
"238",1339,3,"in","the","second"
"239",1339,3,"what","to","do"
"240",1335,3,"will","be","the"
"241",1330,3,"was","able","to"
"242",1329,3,"and","in","the"
"243",1328,3,"need","to","get"
"244",1324,3,"can't","wait","for"
"245",1319,3,"i","love","it"
"246",1317,3,"a","series","of"
"247",1313,3,"all","the","way"
"248",1312,3,"he","was","a"
"249",1310,3,"of","my","life"
"250",1308,3,"we","had","a"
"251",1306,3,"in","the","end"
"252",1304,3,"i","know","that"
"253",1303,3,"check","it","out"
"254",1300,3,"that","i","was"
"255",1300,3,"there","was","no"
"256",1300,3,"to","say","that"
"257",1299,3,"what","are","you"
"258",1297,3,"be","in","the"
"259",1296,3,"is","a","good"
"260",1296,3,"thanks","so","much"
"261",1293,3,"supposed","to","be"
"262",1292,3,"the","back","of"
"263",1290,3,"wish","i","could"
"264",1288,3,"members","of","the"
"265",1282,3,"of","the","new"
"266",1281,3,"but","i","think"
"267",1279,3,"want","to","see"
"268",1278,3,"member","of","the"
"269",1277,3,"i","need","a"
"270",1276,3,"on","top","of"
"271",1272,3,"and","i","think"
"272",1271,3,"and","it","is"
"273",1270,3,"all","over","the"
"274",1270,3,"have","a","good"
"275",1266,3,"was","in","the"
"276",1259,3,"to","find","a"
"277",1258,3,"on","the","way"
"278",1251,3,"to","see","what"
"279",1250,3,"away","from","the"
"280",1246,3,"needs","to","be"
"281",1243,3,"it","to","the"
"282",1235,3,"going","to","get"
"283",1233,3,"go","back","to"
"284",1233,3,"in","the","u.s"
"285",1229,3,"the","idea","of"
"286",1227,3,"you","know","what"
"287",1226,3,"going","to","the"
"288",1225,3,"of","my","favorite"
"289",1225,3,"we","want","to"
"290",1221,3,"as","a","result"
"291",1221,3,"in","terms","of"
"292",1221,3,"is","expected","to"
"293",1221,3,"you","can","see"
"294",1217,3,"a","few","days"
"295",1217,3,"the","only","one"
"296",1216,3,"has","to","be"
"297",1212,3,"that","he","was"
"298",1211,3,"it's","going","to"
"299",1209,3,"a","little","more"
"300",1203,3,"one","of","them"
"301",1201,3,"want","to","go"
"302",1199,3,"by","the","time"
"303",1198,3,"donâ","t","have"
"304",1195,3,"in","the","united"
"305",1190,3,"the","kind","of"
"306",1189,3,"a","group","of"
"307",1188,3,"it","in","the"
"308",1188,3,"of","the","first"
"309",1188,3,"we","will","be"
"310",1187,3,"i","think","that"
"311",1184,3,"as","far","as"
"312",1180,3,"i","do","not"
"313",1180,3,"t","want","to"
"314",1179,3,"a","pair","of"
"315",1179,3,"director","of","the"
"316",1178,3,"according","to","a"
"317",1177,3,"to","try","to"
"318",1176,3,"for","all","the"
"319",1172,3,"want","to","do"
"320",1169,3,"and","of","course"
"321",1169,3,"thank","you","so"
"322",1169,3,"to","talk","to"
"323",1164,3,"in","the","next"
"324",1163,3,"over","the","past"
"325",1160,3,"i","got","a"
"326",1160,3,"to","talk","about"
"327",1159,3,"i","miss","you"
"328",1159,3,"the","beginning","of"
"329",1156,3,"he","said","he"
"330",1155,3,"the","way","to"
"331",1153,3,"when","he","was"
"332",1152,3,"check","out","the"
"333",1149,3,"iâ","ve","been"
"334",1148,3,"don't","have","to"
"335",1146,3,"of","the","time"
"336",1144,3,"in","the","future"
"337",1143,3,"the","same","thing"
"338",1142,3,"to","figure","out"
"339",1141,3,"to","see","if"
"340",1140,3,"i","would","like"
"341",1139,3,"went","to","the"
"342",1135,3,"the","bottom","of"
"343",1131,3,"in","the","city"
"344",1128,3,"i","am","going"
"345",1127,3,"a","great","time"
"346",1127,3,"to","all","the"
"347",1124,3,"and","i","will"
"348",1124,3,"i","like","to"
"349",1121,3,"by","the","way"
"350",1121,3,"to","deal","with"
"351",1119,3,"be","a","good"
"352",1118,3,"to","find","out"
"353",1117,3,"up","with","a"
"354",1115,3,"the","opportunity","to"
"355",1113,3,"a","few","years"
"356",1107,3,"that","was","a"
"357",1106,3,"a","member","of"
"358",1106,3,"president","of","the"
"359",1104,3,"get","out","of"
"360",1104,3,"was","the","first"
"361",1102,3,"i","think","it's"
"362",1099,3,"of","all","the"
"363",1097,3,"front","of","the"
"364",1097,3,"i","was","going"
"365",1097,3,"the","name","of"
"366",1092,3,"much","of","the"
"367",1091,3,"come","up","with"
"368",1090,3,"over","the","years"
"369",1087,3,"but","i","have"
"370",1084,3,"if","you","can"
"371",1082,3,"on","the","road"
"372",1081,3,"have","to","go"
"373",1080,3,"in","a","statement"
"374",1079,3,"in","the","house"
"375",1076,3,"and","a","half"
"376",1071,3,"have","been","a"
"377",1067,3,"no","matter","what"
"378",1062,3,"is","on","the"
"379",1062,3,"is","that","the"
"380",1059,3,"a","variety","of"
"381",1057,3,"will","not","be"
"382",1056,3,"am","going","to"
"383",1055,3,"going","to","do"
"384",1054,3,"out","of","my"
"385",1053,3,"there","are","a"
"386",1050,3,"to","look","at"
"387",1049,3,"it","can","be"
"388",1049,3,"out","in","the"
"389",1049,3,"to","work","with"
"390",1048,3,"i","would","be"
"391",1046,3,"used","to","be"
"392",1044,3,"is","not","the"
"393",1043,3,"in","the","country"
"394",1043,3,"no","matter","how"
"395",1041,3,"for","more","than"
"396",1041,3,"let","us","know"
"397",1039,3,"but","i","am"
"398",1038,3,"thought","it","was"
"399",1035,3,"i","thought","it"
"400",1035,3,"to","do","the"
"401",1033,3,"i","thought","i"
"402",1032,3,"the","only","thing"
"403",1029,3,"just","want","to"
"404",1027,3,"a","few","weeks"
"405",1025,3,"up","on","the"
"406",1023,3,"is","the","only"
"407",1023,3,"would","have","to"
"408",1022,3,"to","be","on"
"409",1020,3,"that","is","the"
"410",1020,3,"you","are","a"
"411",1019,3,"and","itâ","s"
"412",1018,3,"please","follow","me"
"413",1018,3,"said","he","was"
"414",1017,3,"i","was","just"
"415",1015,3,"new","york","city"
"416",1011,3,"the","last","time"
"417",1008,3,"is","the","first"
"418",1005,3,"to","do","a"
"419",1004,3,"be","on","the"
"420",1000,3,"i'm","not","sure"
"421",1000,3,"take","care","of"
"422",997,3,"you","will","be"
"423",995,3,"of","the","game"
"424",994,3,"that","they","are"
"425",994,3,"up","with","the"
"426",989,3,"to","take","the"
"427",984,3,"a","lot","more"
"428",984,3,"the","people","who"
"429",984,3,"to","do","that"
"430",984,3,"to","get","out"
"431",981,3,"by","the","end"
"432",980,3,"a","piece","of"
"433",980,3,"that","i","can"
"434",980,3,"to","have","the"
"435",978,3,"to","be","an"
"436",974,3,"do","you","know"
"437",974,3,"i","just","want"
"438",974,3,"to","keep","the"
"439",973,3,"around","the","world"
"440",972,3,"have","no","idea"
"441",970,3,"any","of","the"
"442",968,3,"been","able","to"
"443",967,3,"in","a","few"
"444",967,3,"this","is","what"
"445",966,3,"you","can","do"
"446",965,3,"i","love","my"
"447",965,3,"you","don't","have"
"448",965,3,"â","œitâ","s"
"449",964,3,"don't","know","what"
"450",961,3,"to","work","on"
"451",961,3,"you","know","that"
"452",960,3,"but","itâ","s"
"453",960,3,"i","did","not"
"454",957,3,"to","do","so"
"455",956,3,"the","next","day"
"456",956,3,"we're","going","to"
"457",955,3,"donâ","t","want"
"458",954,3,"but","i","don't"
"459",951,3,"a","year","ago"
"460",951,3,"on","my","way"
"461",949,3,"i","can","do"
"462",949,3,"is","the","most"
"463",949,3,"middle","of","the"
"464",947,3,"the","use","of"
"465",945,3,"to","create","a"
"466",944,3,"it","should","be"
"467",943,3,"based","on","the"
"468",943,3,"to","have","to"
"469",942,3,"the","best","of"
"470",941,3,"being","able","to"
"471",939,3,"are","in","the"
"472",938,3,"more","than","million"
"473",937,3,"all","of","us"
"474",937,3,"that","there","is"
"475",937,3,"to","pay","for"
"476",935,3,"i","would","love"
"477",933,3,"did","you","know"
"478",932,3,"that","i","had"
"479",931,3,"at","least","one"
"480",924,3,"have","to","say"
"481",922,3,"had","to","be"
"482",922,3,"i","get","to"
"483",922,3,"the","ability","to"
"484",920,3,"may","not","be"
"485",920,3,"you","can","get"
"486",919,3,"more","and","more"
"487",919,3,"what","kind","of"
"488",918,3,"and","if","you"
"489",918,3,"and","iâ","m"
"490",917,3,"for","the","rest"
"491",917,3,"the","start","of"
"492",916,3,"in","a","row"
"493",914,3,"have","a","lot"
"494",914,3,"to","get","my"
"495",913,3,"in","the","state"
"496",911,3,"the","time","to"
"497",910,3,"that","you","can"
"498",909,3,"a","matter","of"
"499",909,3,"at","the","moment"
"500",909,3,"want","to","get"
"501",907,3,"of","the","week"
"502",904,3,"for","you","to"
"503",903,3,"the","amount","of"
"504",903,3,"they","want","to"
"505",902,3,"out","of","a"
"506",899,3,"at","the","top"
"507",897,3,"half","of","the"
"508",897,3,"it","was","just"
"509",896,3,"to","see","how"
"510",895,3,"for","the","last"
"511",894,3,"a","good","day"
"512",894,3,"to","get","back"
"513",894,3,"would","be","the"
"514",893,3,"to","see","a"
"515",893,3,"will","be","in"
"516",892,3,"in","the","face"
"517",892,3,"such@the",NA,NA
"518",890,3,"there","are","no"
"519",889,3,"for","all","of"
"520",888,3,"in","the","back"
"521",886,3,"if","youâ","re"
"522",886,3,"sounds","like","a"
"523",886,3,"what","it","is"
"524",885,3,"in","the","area"
"525",885,3,"time","to","get"
"526",883,3,"for","a","long"
"527",883,3,"the","white","house"
"528",881,3,"lot","of","people"
"529",879,3,"out","to","be"
"530",879,3,"that","was","the"
"531",878,3,"bit","of","a"
"532",878,3,"he","is","a"
"533",877,3,"the","other","side"
"534",875,3,"the","most","important"
"535",874,3,"hope","to","see"
"536",873,3,"for","a","new"
"537",873,3,"on","the","floor"
"538",872,3,"the","story","of"
"539",871,3,"in","my","head"
"540",870,3,"but","if","you"
"541",870,3,"more","of","a"
"542",869,3,"and","i","love"
"543",867,3,"one","of","our"
"544",866,3,"a","great","weekend"
"545",866,3,"the","other","day"
"546",865,3,"i","think","we"
"547",865,3,"that","is","a"
"548",865,3,"with","all","the"
"549",864,3,"can","be","a"
"550",864,3,"out","to","the"
"551",863,3,"every","time","i"
"552",862,3,"i","have","the"
"553",862,3,"thank","you","to"
"554",862,3,"the","same","way"
"555",861,3,"i","love","that"
"556",861,3,"shout","out","to"
"557",860,3,"make","sure","you"
"558",859,3,"and","this","is"
"559",858,3,"down","to","the"
"560",857,3,"a","good","thing"
"561",856,3,"if","i","had"
"562",856,3,"the","cost","of"
"563",855,3,"for","those","who"
"564",855,3,"i'd","like","to"
"565",854,3,"itâ","s","the"
"566",853,3,"in","the","early"
"567",853,3,"the","block","of"
"568",853,3,"to","do","something"
"569",851,3,"i","can","get"
"570",850,3,"as","it","is"
"571",848,3,"to","all","of"
"572",847,3,"get","back","to"
"573",846,3,"to","use","the"
"574",845,3,"the","city","of"
"575",845,3,"to","get","it"
"576",844,3,"it","looks","like"
"577",844,3,"was","a","good"
"578",843,3,"just","a","few"
"579",843,3,"was","a","great"
"580",842,3,"well@the",NA,NA
"581",840,3,"in","the","air"
"582",839,3,"day","of","the"
"583",838,3,"and","i","don't"
"584",838,3,"i","like","the"
"585",838,3,"i","wonder","if"
"586",838,3,"is","such","a"
"587",837,3,"of","the","house"
"588",837,3,"seem","to","be"
"589",837,3,"some","of","my"
"590",836,3,"what","is","the"
"591",834,3,"to","do","this"
"592",834,3,"to","listen","to"
"593",833,3,"to","tell","you"
"594",831,3,"it","was","so"
"595",830,3,"thereâ","s","a"
"596",829,3,"s","o","to"
"597",828,3,"due","to","the"
"598",827,3,"to","check","out"
"599",827,3,"to","go","back"
"600",825,3,"i","don't","like"
"601",824,3,"and","all","the"
"602",824,3,"donâ","t","think"
"603",824,3,"just","have","to"
"604",824,3,"or","at","least"
"605",824,3,"the","other","hand"
"606",823,3,"the","right","to"
"607",822,3,"over","the","last"
"608",822,3,"that","we","are"
"609",822,3,"that","will","be"
"610",822,3,"this","was","a"
"611",819,3,"first","time","in"
"612",818,3,"it's","hard","to"
"613",816,3,"he","said","â"
"614",816,3,"the","size","of"
"615",815,3,"i","get","a"
"616",814,3,"is","a","very"
"617",813,3,"a","sense","of"
"618",813,3,"to","pick","up"
"619",813,3,"want","to","know"
"620",812,3,"in","the","new"
"621",812,3,"people","in","the"
"622",811,3,"we","donâ","t"
"623",808,3,"a","few","of"
"624",808,3,"to","do","is"
"625",807,3,"all","of","you"
"626",807,3,"it","could","be"
"627",807,3,"will","continue","to"
"628",806,3,"in","the","way"
"629",806,3,"that","this","is"
"630",804,3,"could","have","been"
"631",803,3,"happy","birthday","to"
"632",803,3,"it","doesnâ","t"
"633",803,3,"ready","for","the"
"634",803,3,"to","meet","you"
"635",802,3,"of","the","people"
"636",798,3,"a","list","of"
"637",798,3,"to","see","it"
"638",798,3,"when","i","get"
"639",798,3,"you're","going","to"
"640",797,3,"out","on","the"
"641",797,3,"the","power","of"
"642",797,3,"this","is","my"
"643",796,3,"a","good","time"
"644",793,3,"bottom","of","the"
"645",793,3,"there","are","some"
"646",792,3,"they","are","not"
"647",789,3,"and","i","had"
"648",789,3,"i","was","so"
"649",789,3,"in","the","game"
"650",786,3,"for","the","past"
"651",786,3,"it's","time","to"
"652",786,3,"so","you","can"
"653",786,3,"they","have","a"
"654",784,3,"in","the","third"
"655",783,3,"i","can't","believe"
"656",781,3,"to","think","about"
"657",780,3,"and","then","i"
"658",779,3,"i","got","to"
"659",778,3,"are","you","going"
"660",778,3,"you","and","your"
"661",776,3,"should","be","a"
"662",775,3,"have","to","get"
"663",775,3,"it's","been","a"
"664",774,3,"happy","new","year"
"665",774,3,"i","can","see"
"666",774,3,"over","the","next"
"667",772,3,"at","some","point"
"668",770,3,"he","said","the"
"669",769,3,"the","chance","to"
"670",768,3,"in","a","way"
"671",767,3,"in","the","process"
"672",767,3,"you","canâ","t"
"673",766,3,"a","few","minutes"
"674",766,3,"at","the","university"
"675",765,3,"be","a","great"
"676",765,3,"â","â","â"
"677",763,3,"and","have","a"
"678",762,3,"get","to","the"
"679",762,3,"that","we","have"
"680",761,3,"a","result","of"
"681",761,3,"the","time","of"
"682",760,3,"all","of","them"
"683",760,3,"and","that","is"
"684",760,3,"for","more","information"
"685",760,3,"said","it","was"
"686",757,3,"i","had","the"
"687",757,3,"in","a","while"
"688",757,3,"know","what","to"
"689",757,3,"that","you","are"
"690",757,3,"up","for","the"
"691",756,3,"need","to","do"
"692",756,3,"to","watch","the"
"693",756,3,"was","a","little"
"694",755,3,"of","the","state"
"695",755,3,"so","we","can"
"696",754,3,"in","one","of"
"697",754,3,"it","to","be"
"698",754,3,"one","of","his"
"699",751,3,"feel","like","i"
"700",750,3,"feel","free","to"
"701",750,3,"was","on","the"
"702",749,3,"as","one","of"
"703",749,3,"to","come","to"
"704",748,3,"for","some","reason"
"705",747,3,"happy","mothers","day"
"706",747,3,"they","donâ","t"
"707",746,3,"a","picture","of"
"708",745,3,"to","the","next"
"709",744,3,"for","the","new"
"710",742,3,"if","i","can"
"711",742,3,"that","there","are"
"712",742,3,"the","only","way"
"713",741,3,"it","wasnâ","t"
"714",741,3,"of","the","same"
"715",741,3,"so","much","fun"
"716",741,3,"to","win","the"
"717",741,3,"will","be","able"
"718",740,3,"of","the","night"
"719",739,3,"a","fan","of"
"720",738,3,"on","how","to"
"721",737,3,"i","try","to"
"722",737,3,"there","are","many"
"723",736,3,"and","you","can"
"724",735,3,"but","in","the"
"725",735,3,"how","much","i"
"726",735,3,"the","last","few"
"727",733,3,"the","lack","of"
"728",732,3,"and","they","are"
"729",732,3,"way","to","go"
"730",731,3,"in","the","car"
"731",731,3,"they","need","to"
"732",730,3,"that","can","be"
"733",729,3,"if","i","was"
"734",729,3,"in","this","case"
"735",728,3,"don't","forget","to"
"736",728,3,"for","the","day"
"737",728,3,"of","the","other"
"738",727,3,"don't","have","a"
"739",726,3,"when","you","are"
"740",725,3,"he","has","a"
"741",725,3,"not","to","be"
"742",724,3,"along","with","the"
"743",724,3,"but","i","was"
"744",724,3,"in","the","case"
"745",723,3,"and","the","other"
"746",722,3,"i","didn't","know"
"747",722,3,"wait","for","the"
"748",722,3,"you","going","to"
"749",722,3,"â","œ","i"
"750",721,3,"could","be","a"
"751",721,3,"the","death","of"
"752",721,3,"the","st","louis"
"753",720,3,"in","st","louis"
"754",720,3,"that","i","would"
"755",720,3,"the","state","of"
"756",719,3,"hope","you","have"
"757",719,3,"i","couldnâ","t"
"758",718,3,"the","majority","of"
"759",717,3,"over","and","over"
"760",715,3,"a","few","more"
"761",715,3,"he","had","a"
"762",715,3,"i","tried","to"
"763",715,3,"it","was","an"
"764",715,3,"way","to","the"
"765",714,3,"it","was","not"
"766",714,3,"me","and","my"
"767",713,3,"don't","know","how"
"768",713,3,"just","wanted","to"
"769",713,3,"of","the","way"
"770",713,3,"parts","of","the"
"771",713,3,"people","who","are"
"772",712,3,"be","one","of"
"773",712,3,"is","trying","to"
"774",712,3,"the","importance","of"
"775",711,3,"and","will","be"
"776",709,3,"getting","ready","to"
"777",709,3,"looks","like","a"
"778",708,3,"a","handful","of"
"779",708,3,"i","could","have"
"780",708,3,"if","i","could"
"781",708,3,"if","you","do"
"782",708,3,"it","on","the"
"783",706,3,"i","think","you"
"784",706,3,"the","age","of"
"785",706,3,"the","history","of"
"786",704,3,"if","you","need"
"787",704,3,"who","wants","to"
"788",703,3,"come","to","the"
"789",703,3,"will","be","on"
"790",702,3,"in","other","words"
"791",702,3,"my","way","to"
"792",701,3,"all","of","my"
"793",701,3,"and","i","are"
"794",701,3,"it@a",NA,NA
"795",701,3,"â","œiâ","m"
"796",700,3,"i","just","got"
"797",700,3,"that","he","is"
"798",699,3,"along","the","way"
"799",699,3,"didn't","want","to"
"800",699,3,"i","know","you"
"801",697,3,"a","bit","more"
"802",697,3,"at","least","a"
"803",697,3,"see","you","there"
"804",697,3,"two","of","the"
"805",697,3,"was","supposed","to"
"806",697,3,"was","trying","to"
"807",696,3,"all","of","this"
"808",696,3,"do","you","want"
"809",696,3,"on","the","same"
"810",696,3,"really","want","to"
"811",696,3,"to","the","point"
"812",695,3,"like","to","see"
"813",695,3,"on","the","ground"
"814",695,3,"that","he","had"
"815",695,3,"the","way","i"
"816",694,3,"in","recent","years"
"817",694,3,"little","bit","of"
"818",694,3,"to","find","the"
"819",693,3,"nothing","to","do"
"820",691,3,"i","am","in"
"821",691,3,"iâ","m","going"
"822",691,3,"were","going","to"
"823",690,3,"as","you","can"
"824",690,3,"is","part","of"
"825",690,3,"to","be","more"
"826",690,3,"which","is","a"
"827",689,3,"much@i",NA,NA
"828",689,3,"the","first","round"
